timestamp,neck_deg,ear_deg,shoulder_y,label
1767480498.219578,5.259267330169678,32.03036117553711,621.5,neutral
1767480498.252954,5.49689245223999,32.03036117553711,623.5,neutral
1767480498.2860641,6.947171688079834,32.16674041748047,624.5,neutral
1767480498.3193889,7.125016212463379,32.233802795410156,625.0,neutral
1767480498.352733,7.154520034790039,32.233802795410156,625.5,neutral
1767480498.386032,7.154520034790039,32.233802795410156,625.5,neutral
1767480498.4219022,7.154520034790039,32.233802795410156,627.5,neutral
1767480498.455347,7.154520034790039,32.25060272216797,629.5,neutral
1767480498.4887638,7.154520034790039,32.27210235595703,630.5,neutral
1767480498.521589,7.154520034790039,32.28934097290039,631.5,neutral
1767480498.5552158,7.154520034790039,32.301597595214844,631.5,neutral
1767480498.588554,7.125016212463379,32.301597595214844,632.0,neutral
1767480498.621956,6.947171688079834,32.301597595214844,633.5,neutral
1767480498.6553679,6.682016372680664,32.28934097290039,634.5,neutral
1767480498.686304,6.418786525726318,32.28934097290039,636.0,neutral
1767480498.719689,6.234479904174805,32.27210235595703,638.0,neutral
1767480498.753205,5.782392501831055,32.27210235595703,640.0,neutral
1767480498.788599,5.281240463256836,32.27210235595703,639.0,neutral
1767480498.8221,4.343239784240723,32.27210235595703,640.0,neutral
1767480498.8555892,2.679973840713501,32.27210235595703,640.5,neutral
1767480498.888436,2.679973840713501,32.27210235595703,640.0,neutral
1767480498.9199848,2.43664813041687,32.241477966308594,640.0,neutral
1767480498.955477,2.43664813041687,32.234371185302734,640.0,neutral
1767480498.989138,2.43664813041687,32.07101058959961,639.5,neutral
1767480499.0219781,2.43664813041687,31.741069793701172,638.0,neutral
1767480499.053223,2.43664813041687,31.69315528869629,635.5,neutral
1767480499.086467,2.43664813041687,31.68474578857422,633.5,neutral
1767480499.119856,2.529494285583496,31.61964988708496,633.0,neutral
1767480499.1531441,2.529494285583496,31.612171173095703,633.0,neutral
1767480499.1867461,2.5396804809570312,31.609210968017578,631.5,neutral
1767480499.219868,3.0127875804901123,31.5466365814209,631.0,neutral
1767480499.253087,3.2572219371795654,31.49053382873535,632.5,neutral
1767480499.286329,3.283862352371216,31.472675323486328,634.5,neutral
1767480499.32016,4.489220142364502,31.409868240356445,635.5,neutral
1767480499.3530061,5.173168659210205,31.382112503051758,636.5,neutral
1767480499.3861618,5.173168659210205,31.272035598754883,635.5,neutral
1767480499.419575,5.173168659210205,31.257043838500977,633.5,neutral
1767480499.4559228,5.173168659210205,31.21933937072754,632.5,neutral
1767480499.489393,5.173168659210205,31.21425437927246,631.0,neutral
1767480499.5227551,5.173168659210205,31.20064926147461,627.5,neutral
1767480499.55567,5.173168659210205,31.110965728759766,623.0,neutral
1767480499.589189,5.173168659210205,31.080345153808594,620.0,neutral
1767480499.621757,4.939215660095215,30.81377601623535,613.5,neutral
1767480499.6537018,4.470820903778076,30.79262351989746,608.5,neutral
1767480499.689614,4.416515827178955,30.79262351989746,609.0,neutral
1767480499.722193,4.184916019439697,30.79262351989746,609.0,neutral
1767480499.7554948,3.9692635536193848,30.761608123779297,608.0,neutral
1767480499.788971,2.0867772102355957,30.712587356567383,608.5,neutral
1767480499.822293,1.87021803855896,30.63457489013672,608.5,neutral
1767480499.856055,1.6500394344329834,30.612314224243164,608.5,neutral
1767480499.888813,1.3585385084152222,30.612314224243164,608.5,neutral
1767480499.922189,1.3585385084152222,30.561342239379883,611.0,neutral
1767480499.955932,1.3585385084152222,30.528100967407227,615.5,neutral
1767480499.988959,1.3585385084152222,30.464290618896484,620.0,neutral
1767480500.022006,1.3585385084152222,30.427291870117188,622.0,neutral
1767480500.053781,1.3585385084152222,30.340984344482422,622.0,neutral
1767480500.08691,1.6500394344329834,30.229026794433594,623.0,neutral
1767480500.120329,1.87021803855896,30.101520538330078,623.5,neutral
1767480500.153897,2.2906100749969482,30.05375099182129,623.5,neutral
1767480500.1876538,2.2906100749969482,30.03350830078125,624.0,neutral
1767480500.222757,2.2906100749969482,29.98472023010254,625.0,neutral
1767480500.256295,2.2906100749969482,29.94183349609375,625.0,neutral
1767480500.289454,2.2906100749969482,29.922679901123047,625.0,neutral
1767480500.3228228,2.2906100749969482,29.922679901123047,625.0,neutral
1767480500.356253,2.2906100749969482,29.98472023010254,626.0,neutral
1767480500.3891652,2.2906100749969482,30.03350830078125,626.0,neutral
1767480500.4224598,1.3803540468215942,30.05375099182129,626.5,neutral
1767480500.4541728,1.3803540468215942,30.05375099182129,627.5,neutral
1767480500.4875698,1.3803540468215942,30.05375099182129,628.5,neutral
1767480500.521015,1.3803540468215942,30.05375099182129,628.5,neutral
1767480500.554284,1.3803540468215942,30.072002410888672,628.0,neutral
1767480500.587577,1.3803540468215942,30.19256019592285,628.0,neutral
1767480500.620652,1.3803540468215942,30.207141876220703,628.0,neutral
1767480500.656394,1.3803540468215942,30.319307327270508,628.0,neutral
1767480500.69004,3.661935567855835,30.393869400024414,627.0,neutral
1767480500.723217,5.009139537811279,30.498912811279297,626.0,neutral
1767480500.756821,5.009139537811279,30.603151321411133,626.0,neutral
1767480500.78915,5.214928150177002,30.60814094543457,625.5,neutral
1767480500.8209012,5.214928150177002,30.642906188964844,625.0,neutral
1767480500.854244,5.214928150177002,30.642906188964844,625.0,neutral
1767480500.887723,5.214928150177002,30.642906188964844,625.0,neutral
1767480500.92134,5.235589504241943,30.642906188964844,625.5,neutral
1767480500.954607,5.913928985595703,30.679643630981445,626.0,neutral
1767480500.9880161,5.913928985595703,30.6828670501709,628.0,neutral
1767480501.021452,5.913928985595703,30.717426300048828,631.0,neutral
1767480501.056691,5.913928985595703,30.727310180664062,633.0,neutral
1767480501.0900538,5.913928985595703,30.78028106689453,632.0,neutral
1767480501.123831,5.913928985595703,30.78557586669922,631.5,neutral
1767480501.1626859,5.913928985595703,30.830341339111328,631.0,neutral
1767480501.195471,5.913928985595703,30.830341339111328,630.5,neutral
1767480501.228129,5.298564910888672,30.830341339111328,630.0,neutral
1767480501.260716,4.592212200164795,30.830341339111328,629.5,neutral
1767480501.2925062,4.592212200164795,30.792278289794922,629.0,neutral
1767480501.323112,4.592212200164795,30.78557586669922,629.0,neutral
1767480501.354184,4.573921203613281,30.735488891601562,628.5,neutral
1767480501.387691,4.573921203613281,30.735488891601562,628.5,neutral
1767480501.4233558,4.573921203613281,30.735488891601562,628.5,neutral
1767480501.4565508,4.573921203613281,30.735488891601562,629.0,neutral
1767480501.4896798,4.4344706535339355,30.72761344909668,629.5,neutral
1767480501.521224,4.4344706535339355,30.682905197143555,629.5,neutral
1767480501.5551271,4.4344706535339355,30.682905197143555,629.5,neutral
1767480501.588515,4.4344706535339355,30.680139541625977,629.5,neutral
1767480501.6215382,4.4344706535339355,30.662939071655273,629.5,neutral
1767480501.654978,4.381037712097168,30.657392501831055,629.0,neutral
1767480501.688305,4.363511562347412,30.637781143188477,629.5,neutral
1767480501.721272,4.151285171508789,30.616924285888672,629.5,neutral
1767480501.754771,3.736459255218506,30.616924285888672,629.5,neutral
1767480501.787872,3.049760580062866,30.59119987487793,629.5,neutral
1767480501.8213089,3.0373358726501465,30.587722778320312,629.5,neutral
1767480501.854458,2.815556764602661,30.587722778320312,629.5,neutral
1767480501.887904,2.5918667316436768,30.576120376586914,629.5,neutral
1767480501.9212658,2.581258773803711,30.524822235107422,629.0,neutral
1767480501.955244,2.3565213680267334,30.524822235107422,629.5,neutral
1767480501.988596,2.3565213680267334,30.524822235107422,629.5,neutral
1767480502.023306,2.12109637260437,30.474578857421875,630.0,neutral
1767480502.057177,2.12109637260437,30.399648666381836,630.0,neutral
1767480502.0899699,1.8855997323989868,30.380691528320312,630.0,neutral
1767480502.123424,1.6500394344329834,30.345125198364258,630.0,neutral
1767480502.156932,0.9430552124977112,30.34004020690918,629.5,neutral
1767480502.190104,0.7102418541908264,30.332477569580078,629.5,neutral
1767480502.221401,0.4735080599784851,30.27096939086914,629.5,neutral
1767480502.255316,0.4735080599784851,30.27096939086914,629.5,neutral
1767480502.29074,0.4735080599784851,30.268491744995117,629.5,neutral
1767480502.323693,0.4735080599784851,30.244956970214844,629.5,neutral
1767480502.3570151,0.4735080599784851,30.212644577026367,629.0,neutral
1767480502.390742,0.4735080599784851,30.212644577026367,630.5,neutral
1767480502.423884,0.4735080599784851,30.212644577026367,632.0,neutral
1767480502.4570298,0.4735080599784851,30.212644577026367,633.5,neutral
1767480502.488018,0.4735080599784851,30.212644577026367,633.5,neutral
1767480502.521473,0.4735080599784851,30.212644577026367,632.5,neutral
1767480502.555271,0.9469514489173889,30.1557674407959,632.0,neutral
1767480502.588408,1.4261562824249268,30.1557674407959,632.0,neutral
1767480502.6238341,1.6500394344329834,30.1557674407959,631.5,neutral
1767480502.657687,2.1124112606048584,30.155542373657227,631.5,neutral
1767480502.690294,2.8040831089019775,30.155542373657227,631.0,neutral
1767480502.723685,2.8040831089019775,30.14178466796875,631.5,neutral
1767480502.755191,3.7517290115356445,30.14178466796875,631.5,neutral
1767480502.7885,4.219095230102539,30.14178466796875,632.0,neutral
1767480502.8223062,4.219095230102539,30.14178466796875,631.5,neutral
1767480502.855396,4.219095230102539,30.14178466796875,631.5,neutral
1767480502.888602,4.219095230102539,30.11014175415039,632.0,neutral
1767480502.922262,4.219095230102539,30.088768005371094,631.5,neutral
1767480502.957323,4.219095230102539,30.082326889038086,629.5,neutral
1767480502.99086,4.219095230102539,30.064788818359375,628.5,neutral
1767480503.024073,4.219095230102539,30.064788818359375,628.0,neutral
1767480503.057068,4.2019362449646,30.05829620361328,628.0,neutral
1767480503.0890539,3.9692635536193848,30.02529525756836,628.0,neutral
1767480503.124031,3.9692635536193848,30.02233123779297,627.5,neutral
1767480503.156805,3.9692635536193848,29.935361862182617,626.5,neutral
1767480503.188643,3.9692635536193848,29.935361862182617,626.5,neutral
1767480503.2222772,3.9692635536193848,29.61956024169922,627.0,neutral
1767480503.2558,3.9692635536193848,29.49613380432129,627.0,neutral
1767480503.289143,3.9692635536193848,29.406265258789062,627.0,neutral
1767480503.322521,3.9692635536193848,29.406265258789062,627.0,neutral
1767480503.3576052,4.0516839027404785,29.364484786987305,627.5,neutral
1767480503.3909261,5.259267330169678,29.334590911865234,627.5,neutral
1767480503.424063,6.445417881011963,29.334590911865234,628.0,neutral
1767480503.457418,7.359954357147217,29.334590911865234,628.0,neutral
1767480503.490454,7.390408992767334,29.334590911865234,628.0,neutral
1767480503.52406,7.626047134399414,29.334590911865234,628.5,neutral
1767480503.5575838,8.365885734558105,29.364484786987305,627.5,neutral
1767480503.590992,8.365885734558105,29.37347412109375,628.0,neutral
1767480503.623898,8.365885734558105,29.37879180908203,628.5,neutral
1767480503.657744,8.365885734558105,29.406265258789062,629.0,neutral
1767480503.690871,8.365885734558105,29.406265258789062,629.5,neutral
1767480503.724035,8.365885734558105,29.416322708129883,630.0,neutral
1767480503.757345,8.365885734558105,29.433372497558594,630.0,neutral
1767480503.789481,8.365885734558105,29.533348083496094,630.5,neutral
1767480503.824168,8.163945198059082,29.580326080322266,631.0,neutral
1767480503.857162,7.421115875244141,29.629072189331055,630.5,neutral
1767480503.890999,6.445417881011963,29.698286056518555,630.5,neutral
1767480503.9243252,5.281240463256836,29.705097198486328,630.5,neutral
1767480503.957691,4.783481121063232,29.804170608520508,630.0,neutral
1767480503.990956,4.545335292816162,29.9527530670166,630.0,neutral
1767480504.024178,4.06857967376709,29.962127685546875,630.0,neutral
1767480504.057605,3.5763344764709473,29.993423461914062,631.5,neutral
1767480504.090652,3.3664605617523193,30.026493072509766,634.5,neutral
1767480504.122338,3.1264944076538086,30.057079315185547,635.0,neutral
1767480504.15579,2.886418581008911,30.098953247070312,635.0,neutral
1767480504.188517,2.43664813041687,30.098983764648438,635.5,neutral
1767480504.2228658,2.43664813041687,30.151554107666016,636.0,neutral
1767480504.258125,2.43664813041687,30.151554107666016,636.0,neutral
1767480504.291445,2.2120420932769775,30.21249008178711,636.0,neutral
1767480504.324467,1.9497417211532593,30.326583862304688,635.5,neutral
1767480504.3579772,1.925183653831482,30.49832534790039,635.0,neutral
1767480504.3908968,1.6989529132843018,30.646263122558594,635.0,neutral
1767480504.42273,1.6989529132843018,30.706422805786133,635.5,neutral
1767480504.4563,1.6989529132843018,30.719669342041016,635.5,neutral
1767480504.491441,1.9497417211532593,30.752904891967773,637.0,neutral
1767480504.524189,1.9497417211532593,30.778499603271484,639.0,neutral
1767480504.555947,1.9497417211532593,30.822519302368164,640.0,neutral
1767480504.589428,1.9497417211532593,30.848356246948242,640.0,neutral
1767480504.624904,1.9497417211532593,30.87390899658203,640.0,neutral
1767480504.6576169,1.7979319095611572,30.9301700592041,639.5,neutral
1767480504.691336,1.7819606065750122,30.934289932250977,640.5,neutral
1767480504.72481,1.7662705183029175,30.934289932250977,640.5,neutral
1767480504.756418,1.541218638420105,30.934289932250977,640.5,neutral
1767480504.7891572,1.520769715309143,31.20732879638672,640.0,neutral
1767480504.823256,1.520769715309143,31.25269317626953,639.5,neutral
1767480504.856193,1.520769715309143,31.27889633178711,638.5,neutral
1767480504.8917649,1.541218638420105,31.27889633178711,638.5,neutral
1767480504.9248378,1.541218638420105,31.27889633178711,638.0,neutral
1767480504.9587278,1.541218638420105,31.27889633178711,638.5,neutral
1767480504.991533,1.541218638420105,31.27889633178711,638.5,neutral
1767480505.024555,1.541218638420105,31.27889633178711,639.0,neutral
1767480505.056111,1.7819606065750122,31.27889633178711,639.0,neutral
1767480505.089494,1.7979319095611572,31.20732879638672,639.5,neutral
1767480505.12306,2.0920662879943848,31.183759689331055,639.5,neutral
1767480505.157701,3.1363582611083984,31.08969497680664,638.5,neutral
1767480505.1918368,3.3664605617523193,31.08969497680664,638.5,neutral
1767480505.225426,3.8828985691070557,31.058349609375,639.0,neutral
1767480505.258487,4.635463237762451,30.97405242919922,639.0,neutral
1767480505.290111,5.147884845733643,30.93406867980957,638.5,neutral
1767480505.3230321,5.659482002258301,30.821290969848633,638.5,neutral
1767480505.3585,5.659482002258301,30.821290969848633,638.0,neutral
1767480505.390174,5.941519737243652,30.821290969848633,638.0,neutral
1767480505.423757,6.197877407073975,30.821290969848633,638.0,neutral
1767480505.4583838,6.4251580238342285,30.821290969848633,638.0,neutral
1767480505.492377,6.483073711395264,30.821290969848633,638.5,neutral
1767480505.5590458,6.483073711395264,30.821290969848633,638.5,neutral
1767480505.629909,6.6798858642578125,30.821290969848633,639.0,neutral
1767480505.665788,6.709836959838867,30.879634857177734,639.0,neutral
1767480505.7028952,6.770547389984131,30.954042434692383,639.0,neutral
1767480505.7695518,6.770547389984131,31.02914810180664,639.0,neutral
1767480505.836282,6.770547389984131,31.074934005737305,639.0,neutral
1767480505.903309,6.770547389984131,31.117069244384766,639.0,neutral
1767480505.9693198,6.770547389984131,31.148860931396484,639.0,neutral
1767480506.034306,6.770547389984131,31.161392211914062,638.0,neutral
1767480506.069945,6.770547389984131,31.161392211914062,638.0,neutral
1767480506.136575,6.770547389984131,31.176687240600586,638.0,neutral
1767480506.203552,6.770547389984131,31.176687240600586,638.5,neutral
1767480506.2705019,6.770547389984131,31.307331085205078,638.5,neutral
1767480506.3371441,6.770547389984131,31.307331085205078,638.5,neutral
1767480506.4035368,6.5420379638671875,31.395233154296875,639.0,neutral
1767480506.470142,6.5420379638671875,31.395233154296875,639.5,neutral
1767480506.536513,6.5420379638671875,31.395233154296875,639.5,neutral
1767480506.603252,6.5420379638671875,31.498428344726562,640.0,neutral
1767480506.669802,6.5420379638671875,31.50690269470215,640.0,neutral
1767480506.7367449,6.5420379638671875,31.539831161499023,640.5,neutral
1767480506.8037271,6.5420379638671875,31.539831161499023,640.5,neutral
1767480506.870549,6.5420379638671875,31.552011489868164,640.5,neutral
1767480506.936395,7.188537120819092,31.56616973876953,640.0,neutral
1767480507.003977,7.442441463470459,31.56616973876953,640.0,neutral
1767480507.0743392,7.661951065063477,31.56616973876953,640.0,neutral
1767480507.137256,7.696051597595215,31.56616973876953,639.5,neutral
1767480507.202815,7.9141645431518555,31.56616973876953,640.0,neutral
1767480507.270273,7.949358940124512,31.56616973876953,640.0,neutral
1767480507.3361979,7.949358940124512,31.560808181762695,640.5,neutral
1767480507.4033659,7.949358940124512,31.560808181762695,640.5,neutral
1767480507.469895,7.949358940124512,31.560808181762695,640.5,neutral
1767480507.536963,7.949358940124512,31.560808181762695,640.5,neutral
1767480507.6032388,7.949358940124512,31.60651969909668,640.5,neutral
1767480507.670075,7.9141645431518555,31.60651969909668,640.5,neutral
1767480507.737225,7.9141645431518555,31.60651969909668,641.5,neutral
1767480507.803473,7.9141645431518555,31.60651969909668,641.5,neutral
1767480507.870551,7.661951065063477,31.60651969909668,641.5,neutral
1767480507.937109,7.628149509429932,31.560808181762695,642.0,neutral
1767480508.003544,7.34429931640625,31.63319969177246,642.0,neutral
1767480508.070397,7.34429931640625,31.633859634399414,642.5,neutral
1767480508.137069,7.34429931640625,31.633859634399414,642.5,neutral
1767480508.20358,7.312154769897461,31.633859634399414,642.0,neutral
1767480508.270253,7.312154769897461,31.645418167114258,641.5,neutral
1767480508.337302,7.312154769897461,31.645418167114258,641.5,neutral
1767480508.4034472,7.312154769897461,31.64596176147461,642.0,neutral
1767480508.471228,7.312154769897461,31.64596176147461,642.0,neutral
1767480508.5370061,7.312154769897461,31.64596176147461,642.0,neutral
1767480508.604368,7.312154769897461,31.694561004638672,642.0,neutral
1767480508.672332,7.312154769897461,31.694561004638672,641.5,neutral
1767480508.738009,7.312154769897461,31.696195602416992,641.5,neutral
1767480508.804585,7.312154769897461,31.696195602416992,641.5,neutral
1767480508.870677,7.528501033782959,31.694561004638672,641.5,neutral
1767480508.93756,7.528501033782959,31.694561004638672,641.5,neutral
1767480509.004889,7.776429176330566,31.694561004638672,641.5,neutral
1767480509.071288,7.776429176330566,31.645418167114258,641.5,neutral
1767480509.138048,7.776429176330566,31.642776489257812,641.0,neutral
1767480509.205405,7.776429176330566,31.642776489257812,641.0,neutral
1767480509.27124,7.8104143142700195,31.642776489257812,641.0,neutral
1767480509.337708,7.8104143142700195,31.642776489257812,641.0,neutral
1767480509.404381,7.8104143142700195,31.642776489257812,641.5,neutral
1767480509.470931,7.776429176330566,31.616931915283203,641.5,neutral
1767480509.537611,7.528501033782959,31.616931915283203,641.5,neutral
1767480509.604521,7.528501033782959,31.589895248413086,641.5,neutral
1767480509.6709409,7.528501033782959,31.589895248413086,641.5,neutral
1767480509.7373939,7.528501033782959,31.571699142456055,641.5,neutral
1767480509.804545,7.528501033782959,31.57071876525879,641.5,neutral
1767480509.870912,7.528501033782959,31.561647415161133,643.5,neutral
1767480509.93806,7.528501033782959,31.535184860229492,644.5,neutral
1767480510.004726,7.528501033782959,31.528352737426758,644.5,neutral
1767480510.071284,7.2486982345581055,31.50461196899414,644.5,neutral
1767480510.137726,7.031802177429199,31.50461196899414,644.5,neutral
1767480510.204607,7.031802177429199,31.50461196899414,644.5,neutral
1767480510.271762,7.031802177429199,31.50461196899414,644.5,neutral
1767480510.337919,7.031802177429199,31.50461196899414,644.0,neutral
1767480510.4051452,7.031802177429199,31.472532272338867,644.5,neutral
1767480510.471126,7.031802177429199,31.31409454345703,645.0,neutral
1767480510.538815,7.217379093170166,31.31409454345703,645.0,neutral
1767480510.605748,7.2486982345581055,31.31409454345703,646.0,neutral
1767480510.671833,7.463494300842285,31.31409454345703,646.0,neutral
1767480510.739042,7.844696044921875,31.31409454345703,647.0,neutral
1767480510.805491,8.727277755737305,31.31409454345703,647.0,neutral
1767480510.872169,9.217643737792969,31.31409454345703,647.5,neutral
1767480510.938814,9.665066719055176,31.31409454345703,647.0,neutral
1767480511.005396,9.908037185668945,31.36794662475586,647.5,neutral
1767480511.072045,9.908037185668945,31.42841339111328,647.0,neutral
1767480511.139703,9.908037185668945,31.437929153442383,647.0,neutral
1767480511.205601,9.908037185668945,31.47014045715332,647.0,neutral
1767480511.272249,9.908037185668945,31.47014045715332,647.0,neutral
1767480511.338915,9.908037185668945,31.47022247314453,647.0,neutral
1767480511.405399,9.908037185668945,31.511798858642578,647.0,neutral
1767480511.472148,9.908037185668945,31.565309524536133,647.0,neutral
1767480511.5385358,9.908037185668945,31.580839157104492,646.5,neutral
1767480511.6056268,9.908037185668945,31.580839157104492,646.5,neutral
1767480511.672108,9.908037185668945,31.61165428161621,646.5,neutral
1767480511.73883,9.665066719055176,31.656129837036133,646.5,neutral
1767480511.8054342,9.665066719055176,31.656129837036133,646.5,neutral
1767480511.872138,9.623831748962402,31.72688102722168,646.0,neutral
1767480511.938907,9.381509780883789,31.771270751953125,646.5,neutral
1767480512.0058749,9.341614723205566,31.77212142944336,646.5,neutral
1767480512.072771,9.217643737792969,31.8144588470459,646.5,neutral
1767480512.139893,9.217643737792969,31.8144588470459,646.5,neutral
1767480512.2052648,9.217643737792969,31.928674697875977,646.5,neutral
1767480512.2720268,9.217643737792969,31.954166412353516,646.5,neutral
1767480512.339288,9.217643737792969,31.954166412353516,645.0,neutral
1767480512.405612,9.217643737792969,31.954166412353516,645.0,neutral
1767480512.472539,9.217643737792969,31.954166412353516,645.0,neutral
1767480512.5389912,8.972626686096191,31.954166412353516,645.0,neutral
1767480512.606535,8.972626686096191,31.928674697875977,645.0,neutral
1767480512.672877,8.727277755737305,31.928674697875977,645.0,neutral
1767480512.739624,8.23561954498291,31.800004959106445,645.0,neutral
1767480512.8056169,7.4958577156066895,31.800004959106445,645.5,neutral
1767480512.8734841,7.4958577156066895,31.846446990966797,645.5,neutral
1767480512.938844,7.4958577156066895,31.846446990966797,645.5,neutral
1767480513.006023,7.4958577156066895,31.846446990966797,645.5,neutral
1767480513.072923,7.4958577156066895,31.846446990966797,645.5,neutral
1767480513.14078,7.4958577156066895,31.846446990966797,645.5,neutral
1767480513.2066581,7.4958577156066895,31.846446990966797,646.0,neutral
1767480513.272606,7.463494300842285,31.846446990966797,646.0,neutral
1767480513.339576,7.463494300842285,31.87197494506836,647.0,neutral
1767480513.406681,7.463494300842285,31.875411987304688,646.5,neutral
1767480513.4738529,7.463494300842285,32.06031036376953,647.0,neutral
1767480513.540067,7.463494300842285,32.06597137451172,647.0,neutral
1767480513.606627,7.463494300842285,32.067867279052734,647.0,neutral
1767480513.6733282,7.431407928466797,32.13505172729492,647.0,neutral
1767480513.739737,7.431407928466797,32.226688385009766,647.0,neutral
1767480513.807059,7.15554141998291,32.226688385009766,647.0,neutral
1767480513.8733811,6.695382595062256,32.270050048828125,647.5,neutral
1767480513.9398882,6.666659832000732,32.270050048828125,648.0,neutral
1767480514.006801,6.666659832000732,32.270050048828125,648.0,neutral
1767480514.074076,6.421848297119141,32.270050048828125,648.0,neutral
1767480514.140681,6.421848297119141,32.226688385009766,648.0,neutral
1767480514.206692,6.421848297119141,32.226688385009766,646.5,neutral
1767480514.2732868,6.1768012046813965,32.226688385009766,646.5,neutral
1767480514.340417,5.931527137756348,32.226688385009766,646.0,neutral
1767480514.406524,5.7353644371032715,32.226688385009766,646.5,neutral
1767480514.4735308,5.7353644371032715,32.2244987487793,646.5,neutral
1767480514.53985,5.7353644371032715,32.17549133300781,647.0,neutral
1767480514.6072562,5.7353644371032715,32.17549133300781,647.5,neutral
1767480514.6734982,5.7353644371032715,32.151710510253906,648.5,neutral
1767480514.740284,5.7353644371032715,32.139442443847656,649.0,neutral
1767480514.806526,5.7353644371032715,32.09547805786133,649.0,neutral
1767480514.8733299,5.7353644371032715,32.07036209106445,650.0,neutral
1767480514.9402509,6.230324745178223,32.07036209106445,650.0,neutral
1767480515.007189,6.367179870605469,32.07036209106445,650.5,neutral
1767480515.073833,6.581944465637207,32.09547805786133,651.5,neutral
1767480515.141988,6.609943866729736,32.09547805786133,652.0,neutral
1767480515.207337,6.609943866729736,32.09547805786133,652.5,neutral
1767480515.272727,6.695382595062256,32.09547805786133,652.5,neutral
1767480515.335934,6.766174793243408,32.151710510253906,653.0,neutral
1767480515.3711848,6.766174793243408,32.198081970214844,653.5,neutral
1767480515.4049659,6.766174793243408,32.249263763427734,653.5,neutral
1767480515.464534,6.766174793243408,32.28271484375,653.5,neutral
1767480515.502678,6.766174793243408,32.30004119873047,653.5,neutral
1767480515.538583,6.766174793243408,32.30004119873047,653.0,neutral
1767480515.574304,6.766174793243408,32.30004119873047,653.0,neutral
1767480515.6403751,6.766174793243408,32.30004119873047,653.0,neutral
1767480515.707414,6.766174793243408,32.30004119873047,652.5,neutral
1767480515.7744498,6.766174793243408,32.30004119873047,651.5,neutral
1767480515.841225,6.766174793243408,32.30004119873047,651.5,neutral
1767480515.907251,6.766174793243408,32.28271484375,651.0,neutral
1767480515.974439,6.526648998260498,32.25563049316406,650.0,neutral
1767480516.041344,6.286893367767334,32.25563049316406,650.0,neutral
1767480516.107848,6.286893367767334,32.25563049316406,650.0,neutral
1767480516.174984,5.831266403198242,32.23203659057617,650.0,neutral
1767480516.241332,5.61360502243042,32.04185104370117,650.0,neutral
1767480516.308275,5.370994567871094,31.901866912841797,650.0,neutral
1767480516.37487,5.150082111358643,31.901866912841797,649.5,neutral
1767480516.44188,5.150082111358643,31.8752498626709,649.5,neutral
1767480516.50842,5.150082111358643,31.8752498626709,649.5,neutral
1767480516.575192,5.150082111358643,31.8752498626709,649.5,neutral
1767480516.642057,5.150082111358643,31.8752498626709,650.0,neutral
1767480516.7083552,5.150082111358643,31.8752498626709,650.5,neutral
1767480516.775291,5.128190994262695,31.8752498626709,651.5,neutral
1767480516.841752,4.927109718322754,31.8752498626709,652.5,neutral
1767480516.908874,4.90606689453125,31.92375373840332,653.5,neutral
1767480516.974806,4.70205545425415,31.94205665588379,653.5,neutral
1767480517.0408762,4.70205545425415,31.94209861755371,653.5,neutral
1767480517.102745,4.70205545425415,31.942550659179688,652.5,neutral
1767480517.141422,4.70205545425415,31.942550659179688,652.0,neutral
1767480517.17371,4.70205545425415,31.955123901367188,651.0,neutral
1767480517.241408,4.39870548248291,31.95561981201172,650.5,neutral
1767480517.3086998,4.1909074783325195,32.01185607910156,650.5,neutral
1767480517.375499,4.172984600067139,32.06570053100586,650.0,neutral
1767480517.442079,4.137593746185303,32.06570053100586,649.5,neutral
1767480517.5060768,4.137593746185303,32.08428192138672,649.5,neutral
1767480517.542054,4.137593746185303,32.08428192138672,649.5,neutral
1767480517.6088572,4.137593746185303,32.06570053100586,649.5,neutral
1767480517.672936,4.120121955871582,32.06570053100586,648.0,neutral
1767480517.739424,4.120121955871582,32.05975341796875,647.5,neutral
1767480517.80592,4.049581527709961,31.95561981201172,647.0,neutral
1767480517.841564,3.9622106552124023,31.955123901367188,647.0,neutral
1767480517.909281,3.848179578781128,31.942550659179688,646.5,neutral
1767480517.9752,3.7640347480773926,31.90516471862793,647.0,neutral
1767480518.042782,3.667788028717041,31.90516471862793,647.0,neutral
1767480518.109301,3.3817272186279297,31.636871337890625,648.0,neutral
1767480518.175773,3.209486246109009,31.34366798400879,648.5,neutral
1767480518.242552,2.9019105434417725,31.33173179626465,648.0,neutral
1767480518.3093278,2.4082164764404297,31.33173179626465,648.5,neutral
1767480518.375777,2.4082164764404297,31.33173179626465,647.5,neutral
1767480518.4429219,2.4082164764404297,31.33173179626465,648.5,neutral
1767480518.5093582,2.4082164764404297,31.33173179626465,648.5,neutral
1767480518.575994,2.4082164764404297,31.33173179626465,649.0,neutral
1767480518.642694,2.4082164764404297,31.33173179626465,649.0,neutral
1767480518.709281,2.4082164764404297,31.34366798400879,650.0,neutral
1767480518.775928,3.209486246109009,31.40911293029785,650.0,neutral
1767480518.843328,3.255021333694458,31.566892623901367,650.0,neutral
1767480518.9098501,4.336404800415039,31.828195571899414,650.0,neutral
1767480518.9764009,5.41470193862915,31.83527183532715,650.0,neutral
1767480519.0431108,5.552970886230469,31.852766036987305,650.5,neutral
1767480519.109795,5.630682945251465,32.00178146362305,650.5,neutral
